3,1950,12.3
4,1950,12.3
5,1950,12.3
6,1950,12.3
7,1950,12.4
8,1950,12.5
9,1950,12.7
10,1950,12.9
11,1950,12.9
12,1950,12.9
1,1951,13
2,1951,13.3
3,1951,13.4
4,1951,13.6
5,1951,13.6
6,1951,13.9
7,1951,13.9
8,1951,14
9,1951,14.1
10,1951,14.2
11,1951,14.3
12,1951,14.3
1,1952,14.4
2,1952,14.3
3,1952,14.2
4,1952,14.2
5,1952,14.1
6,1952,14.1
7,1952,14.1
8,1952,14.1
9,1952,14.1
10,1952,14.1
11,1952,14.1
12,1952,14.1
1,1953,14.1
2,1953,14
3,1953,13.9
4,1953,13.9
5,1953,13.9
6,1953,13.9
7,1953,13.9
8,1953,14.1
9,1953,14.1
10,1953,14.2
11,1953,14.1
12,1953,14.1
1,1954,14.1
2,1954,14.1
3,1954,14
4,1954,14
5,1954,14
6,1954,14.1
7,1954,14.1
8,1954,14.2
9,1954,14.2
10,1954,14.2
11,1954,14.2
12,1954,14.1
1,1955,14.1
2,1955,14.1
3,1955,14.1
4,1955,14.1
5,1955,14.1
6,1955,14.1
7,1955,14.1
8,1955,14.1
9,1955,14.2
10,1955,14.2
11,1955,14.2
12,1955,14.2
1,1956,14.2
2,1956,14.1
3,1956,14.1
4,1956,14.1
5,1956,14.1
6,1956,14.3
7,1956,14.4
8,1956,14.5
9,1956,14.4
10,1956,14.5
11,1956,14.6
12,1956,14.6
1,1957,14.6
2,1957,14.6
3,1957,14.6
4,1957,14.7
5,1957,14.7
6,1957,14.8
7,1957,14.8
8,1957,14.9
9,1957,15
10,1957,15
11,1957,15
12,1957,14.9
1,1958,15
2,1958,15
3,1958,15.1
4,1958,15.1
5,1958,15.1
6,1958,15.1
7,1958,15.1
8,1958,15.1
9,1958,15.3
10,1958,15.3
11,1958,15.3
12,1958,15.3
1,1959,15.3
2,1959,15.3
3,1959,15.2
4,1959,15.2
5,1959,15.3
6,1959,15.1
7,1959,15.3
8,1959,15.3
9,1959,15.5
10,1959,15.5
11,1959,15.5
12,1959,15.5
1,1960,15.5
2,1960,15.5
3,1960,15.4
4,1960,15.5
5,1960,15.5
6,1960,15.5
7,1960,15.5
8,1960,15.5
9,1960,15.5
10,1960,15.7
11,1960,15.7
12,1960,15.7
1,1961,15.7
2,1961,15.7
3,1961,15.7
4,1961,15.7
5,1961,15.7
6,1961,15.7
7,1961,15.7
8,1961,15.7
9,1961,15.7
10,1961,15.7
11,1961,15.7
12,1961,15.7
1,1962,15.7
2,1962,15.7
3,1962,15.7
4,1962,15.8
5,1962,15.8
6,1962,15.9
7,1962,15.9
8,1962,16
9,1962,15.9
10,1962,16
11,1962,16
12,1962,16
1,1963,16
2,1963,16
3,1963,16
4,1963,16
5,1963,16
6,1963,16
7,1963,16.2
8,1963,16.3
9,1963,16.2
10,1963,16.2
11,1963,16.3
12,1963,16.3
1,1964,16.3
2,1964,16.3
3,1964,16.3
4,1964,16.4
5,1964,16.4
6,1964,16.4
7,1964,16.5
8,1964,16.5
9,1964,16.5
10,1964,16.5
11,1964,16.5
12,1964,16.6
1,1965,16.6
2,1965,16.6
3,1965,16.6
4,1965,16.7
5,1965,16.7
6,1965,16.9
7,1965,16.9
8,1965,16.9
9,1965,16.9
10,1965,16.9
11,1965,17
12,1965,17.1
1,1966,17.1
2,1966,17.2
3,1966,17.3
4,1966,17.4
5,1966,17.4
6,1966,17.5
7,1966,17.5
8,1966,17.6
9,1966,17.6
10,1966,17.6
11,1966,17.6
12,1966,17.7
1,1967,17.7
2,1967,17.7
3,1967,17.8
4,1967,17.9
5,1967,18
6,1967,18.1
7,1967,18.2
8,1967,18.3
9,1967,18.3
10,1967,18.3
11,1967,18.3
12,1967,18.4
1,1968,18.5
2,1968,18.5
3,1968,18.6
4,1968,18.6
5,1968,18.6
6,1968,18.7
7,1968,18.9
8,1968,19
9,1968,19
10,1968,19
11,1968,19.2
12,1968,19.2
1,1969,19.2
2,1969,19.2
3,1969,19.3
4,1969,19.6
5,1969,19.6
6,1969,19.7
7,1969,19.8
8,1969,19.9
9,1969,19.9
10,1969,19.9
11,1969,19.9
12,1969,20.1
1,1970,20.2
2,1970,20.2
3,1970,20.2
4,1970,20.3
5,1970,20.3
6,1970,20.3
7,1970,20.5
8,1970,20.5
9,1970,20.4
10,1970,20.4
11,1970,20.4
12,1970,20.3
1,1971,20.4
2,1971,20.5
3,1971,20.5
4,1971,20.7
5,1971,20.7
6,1971,20.8
7,1971,21
8,1971,21.2
9,1971,21.1
10,1971,21.2
11,1971,21.2
12,1971,21.3
1,1972,21.4
2,1972,21.5
3,1972,21.6
4,1972,21.7
5,1972,21.7
6,1972,21.7
7,1972,22
8,1972,22.2
9,1972,22.3
10,1972,22.3
11,1972,22.3
12,1972,22.4
1,1973,22.6
2,1973,22.8
3,1973,22.8
4,1973,23.1
5,1973,23.2
6,1973,23.4
7,1973,23.7
8,1973,24
9,1973,24.1
10,1973,24.2
11,1973,24.4
12,1973,24.5
1,1974,24.7
2,1974,24.9
3,1974,25.2
4,1974,25.4
5,1974,25.9
6,1974,26.1
7,1974,26.3
8,1974,26.6
9,1974,26.8
10,1974,27.1
11,1974,27.3
12,1974,27.6
1,1975,27.6
2,1975,27.9
3,1975,28
4,1975,28.2
5,1975,28.5
6,1975,28.8
7,1975,29.2
8,1975,29.5
9,1975,29.6
10,1975,29.8
11,1975,30.1
12,1975,30.2
1,1976,30.3
2,1976,30.5
3,1976,30.6
4,1976,30.7
5,1976,30.9
6,1976,31.1
7,1976,31.3
8,1976,31.3
9,1976,31.5
10,1976,31.7
11,1976,31.8
12,1976,31.9
1,1977,32.2
2,1977,32.4
3,1977,32.8
4,1977,33
5,1977,33.4
6,1977,33.5
7,1977,33.9
8,1977,33.9
9,1977,34.2
10,1977,34.5
11,1977,34.7
12,1977,34.9
1,1978,35.1
2,1978,35.4
3,1978,35.7
4,1978,35.8
5,1978,36.3
6,1978,36.6
7,1978,37.1
8,1978,37.2
9,1978,37.1
10,1978,37.6
11,1978,37.8
12,1978,37.9
1,1979,38.1
2,1979,38.6
3,1979,39
4,1979,39.3
5,1979,39.7
6,1979,39.9
7,1979,40.2
8,1979,40.3
9,1979,40.7
10,1979,41
11,1979,41.4
12,1979,41.6
1,1980,41.8
2,1980,42.3
3,1980,42.6
4,1980,42.9
5,1980,43.4
6,1980,43.9
7,1980,44.2
8,1980,44.7
9,1980,45
10,1980,45.4
11,1980,46
12,1980,46.2
1,1981,46.9
2,1981,47.4
3,1981,48
4,1981,48.3
5,1981,48.7
6,1981,49.5
7,1981,49.9
8,1981,50.3
9,1981,50.7
10,1981,51.2
11,1981,51.6
12,1981,51.8
1,1982,52.2
2,1982,52.8
3,1982,53.5
4,1982,53.8
5,1982,54.5
6,1982,55.1
7,1982,55.4
8,1982,55.6
9,1982,55.9
10,1982,56.3
11,1982,56.6
12,1982,56.6
1,1983,56.5
2,1983,56.8
3,1983,57.4
4,1983,57.4
5,1983,57.5
6,1983,58.1
7,1983,58.4
8,1983,58.7
9,1983,58.7
10,1983,59.1
11,1983,59.1
12,1983,59.2
1,1984,59.6
2,1984,59.9
3,1984,60
4,1984,60.2
5,1984,60.2
6,1984,60.6
7,1984,60.8
8,1984,60.8
9,1984,60.9
10,1984,61.1
11,1984,61.4
12,1984,61.4
1,1985,61.7
2,1985,62.1
3,1985,62.2
4,1985,62.5
5,1985,62.7
6,1985,63
7,1985,63.3
8,1985,63.3
9,1985,63.4
10,1985,63.6
11,1985,63.8
12,1985,64.1
1,1986,64.4
2,1986,64.7
3,1986,64.9
4,1986,64.9
5,1986,65.3
6,1986,65.4
7,1986,65.9
8,1986,66
9,1986,66
10,1986,66.4
11,1986,66.7
12,1986,66.8
1,1987,67
2,1987,67.3
3,1987,67.5
4,1987,67.9
5,1987,68.3
6,1987,68.5
7,1987,68.9
8,1987,69
9,1987,69
10,1987,69.2
11,1987,69.5
12,1987,69.6
1,1988,69.7
2,1988,70
3,1988,70.4
4,1988,70.6
5,1988,71
6,1988,71.2
7,1988,71.6
8,1988,71.7
9,1988,71.8
10,1988,72.2
11,1988,72.3
12,1988,72.3
1,1989,72.7
2,1989,73.2
3,1989,73.6
4,1989,73.8
5,1989,74.6
6,1989,74.9
7,1989,75.4
8,1989,75.5
9,1989,75.6
10,1989,75.9
11,1989,76.1
12,1989,76.1
1,1990,76.7
2,1990,77.2
3,1990,77.5
4,1990,77.5
5,1990,77.9
6,1990,78.2
7,1990,78.5
8,1990,78.6
9,1990,78.8
10,1990,79.5
11,1990,80
12,1990,79.9
1,1991,82
2,1991,82
3,1991,82.3
4,1991,82.3
5,1991,82.7
6,1991,83.1
7,1991,83.2
8,1991,83.3
9,1991,83.1
10,1991,83
11,1991,83.3
12,1991,82.9
1,1992,83.3
2,1992,83.3
3,1992,83.6
4,1992,83.7
5,1992,83.8
6,1992,84
7,1992,84.2
8,1992,84.2
9,1992,84.2
10,1992,84.3
11,1992,84.7
12,1992,84.7
1,1993,85
2,1993,85.3
3,1993,85.2
4,1993,85.2
5,1993,85.4
6,1993,85.4
7,1993,85.6
8,1993,85.7
9,1993,85.7
10,1993,85.9
11,1993,86.3
12,1993,86.1
1,1994,86.1
2,1994,85.4
3,1994,85.4
4,1994,85.4
5,1994,85.2
6,1994,85.4
7,1994,85.7
8,1994,85.8
9,1994,85.9
10,1994,85.7
11,1994,86.2
12,1994,86.3
1,1995,86.6
2,1995,87
3,1995,87.2
4,1995,87.5
5,1995,87.7
6,1995,87.7
7,1995,87.9
8,1995,87.7
9,1995,87.8
10,1995,87.7
11,1995,88
12,1995,87.8
1,1996,88
2,1996,88.1
3,1996,88.5
4,1996,88.7
5,1996,89
6,1996,89
7,1996,89
8,1996,89
9,1996,89.1
10,1996,89.3
11,1996,89.7
12,1996,89.7
1,1997,89.9
2,1997,90.1
3,1997,90.2
4,1997,90.2
5,1997,90.3
6,1997,90.5
7,1997,90.5
8,1997,90.6
9,1997,90.6
10,1997,90.6
11,1997,90.5
12,1997,90.4
1,1998,90.9
2,1998,91
3,1998,91.1
4,1998,91
5,1998,91.3
6,1998,91.4
7,1998,91.4
8,1998,91.4
9,1998,91.2
10,1998,91.6
11,1998,91.6
12,1998,91.3
1,1999,91.5
2,1999,91.6
3,1999,92
4,1999,92.5
5,1999,92.7
6,1999,92.9
7,1999,93.1
8,1999,93.3
9,1999,93.6
10,1999,93.7
11,1999,93.6
12,1999,93.7
1,2000,93.5
2,2000,94.1
3,2000,94.8
4,2000,94.5
5,2000,94.9
6,2000,95.5
7,2000,95.8
8,2000,95.7
9,2000,96.1
10,2000,96.3
11,2000,96.6
12,2000,96.7
1,2001,96.3
2,2001,96.8
3,2001,97.1
4,2001,97.8
5,2001,98.6
6,2001,98.7
7,2001,98.4
8,2001,98.4
9,2001,98.6
10,2001,98.1
11,2001,97.2
12,2001,97.4
1,2002,97.6
2,2002,98.2
3,2002,98.9
4,2002,99.5
5,2002,99.7
6,2002,99.9
7,2002,100.5
8,2002,100.9
9,2002,100.9
10,2002,101.2
11,2002,101.5
12,2002,101.1
1,2003,102
2,2003,102.8
3,2003,103.1
4,2003,102.4
5,2003,102.5
6,2003,102.5
7,2003,102.6
8,2003,102.9
9,2003,103.1
10,2003,102.8
11,2003,103.1
12,2003,103.2
1,2004,103.3
2,2004,103.5
3,2004,103.9
4,2004,104.1
5,2004,105
6,2004,105.1
7,2004,105
8,2004,104.8
9,2004,105
10,2004,105.2
11,2004,105.6
12,2004,105.4
1,2005,105.3
2,2005,105.7
3,2005,106.3
4,2005,106.6
5,2005,106.7
6,2005,106.9
7,2005,107.1
8,2005,107.5
9,2005,108.4
10,2005,107.9
11,2005,107.7
12,2005,107.6
1,2006,108.2
2,2006,108
3,2006,108.6
4,2006,109.2
5,2006,109.7
6,2006,109.5
7,2006,109.6
8,2006,109.8
9,2006,109.2
10,2006,109
11,2006,109.2
12,2006,109.4
1,2007,109.4
2,2007,110.2
3,2007,111.1
4,2007,111.6
5,2007,112.1
6,2007,111.9
7,2007,112
8,2007,111.7
9,2007,111.9
10,2007,111.6
11,2007,111.9
12,2007,112
1,2008,111.8
2,2008,112.2
3,2008,112.6
4,2008,113.5
5,2008,114.6
6,2008,115.4
7,2008,115.8
8,2008,115.6
9,2008,115.7
10,2008,114.5
11,2008,114.1
12,2008,113.3
1,2009,113
2,2009,113.8
3,2009,114
4,2009,113.9
5,2009,114.7
6,2009,115.1
7,2009,114.7
8,2009,114.7
9,2009,114.7
10,2009,114.6
11,2009,115.2
12,2009,114.8
1,2010,115.1
2,2010,115.6
3,2010,115.6
4,2010,116
5,2010,116.3
6,2010,116.2
7,2010,116.8
8,2010,116.7
9,2010,116.9
10,2010,117.4
11,2010,117.5
12,2010,117.5
1,2011,117.8
2,2011,118.1
3,2011,119.4
4,2011,119.8
5,2011,120.6
6,2011,119.8
7,2011,120
8,2011,120.3
9,2011,120.6
10,2011,120.8
11,2011,120.9
12,2011,120.2
1,2012,120.7
2,2012,121.2
3,2012,121.7
4,2012,122.2
5,2012,122.1
6,2012,121.6
7,2012,121.5
8,2012,121.8
9,2012,122
10,2012,122.2
11,2012,121.9
12,2012,121.2
1,2013,121.3
2,2013,122.7
3,2013,122.9
4,2013,122.7
5,2013,123
6,2013,123
7,2013,123.1
8,2013,123.1
9,2013,123.3
10,2013,123
11,2013,123
12,2013,122.7
1,2014,123.1
2,2014,124.1
3,2014,124.8
4,2014,125.2
5,2014,125.8
6,2014,125.9
7,2014,125.7
8,2014,125.7
9,2014,125.8
10,2014,125.9
11,2014,125.4
12,2014,124.5
1,2015,124.3
2,2015,125.4
3,2015,126.3
4,2015,126.2
5,2015,126.9
6,2015,127.2
7,2015,127.3
8,2015,127.3
9,2015,127.1
10,2015,127.2
11,2015,127.1
12,2015,126.5
1,2016,126.8
2,2016,127.1
3,2016,127.9
4,2016,128.3
5,2016,128.8
6,2016,129.1
7,2016,128.9
8,2016,128.7
9,2016,128.8
10,2016,129.1
11,2016,128.6
12,2016,128.4
1,2017,129.5
2,2017,129.7
3,2017,129.9
4,2017,130.4
5,2017,130.5
6,2017,130.4
7,2017,130.4
8,2017,130.5
9,2017,130.8
10,2017,130.9
11,2017,131.3
12,2017,130.8
1,2018,131.7
2,2018,132.5
3,2018,132.9
4,2018,133.3
5,2018,133.4
6,2018,133.6
7,2018,134.3
8,2018,134.2
9,2018,133.7
10,2018,134.1
11,2018,133.5
12,2018,133.4
1,2019,133.6
2,2019,134.5
3,2019,135.4
4,2019,136
5,2019,136.6
6,2019,136.3
7,2019,137
8,2019,136.8
9,2019,136.2
10,2019,136.6
11,2019,136.4
12,2019,136.4
1,2020,136.8
2,2020,137.4
3,2020,136.6
4,2020,135.7
5,2020,136.1
6,2020,137.2
7,2020,137.2
8,2020,137
9,2020,136.9
10,2020,137.5
11,2020,137.7
12,2020,137.4
1,2021,138.2
2,2021,138.9
3,2021,139.6
4,2021,140.3
5,2021,141
6,2021,141.4
7,2021,142.3
8,2021,142.6
9,2021,142.9
10,2021,143.9
11,2021,144.2
12,2021,144
1,2022,145.3
2,2022,146.8
3,2022,148.9
4,2022,149.8
5,2022,151.9
6,2022,152.9
7,2022,153.1
8,2022,152.6
9,2022,152.7
10,2022,153.8
11,2022,154
12,2022,153.1
1,2023,153.9
2,2023,154.5
3,2023,155.3
4,2023,156.4
5,2023,157
6,2023,157.2
7,2023,158.1
8,2023,158.7
9,2023,158.5
10,2023,158.6
11,2023,158.8
12,2023,158.3
1,2024,158.3
2,2024,158.8
3,2024,159.8
4,2024,160.6
5,2024,161.5
6,2024,161.4
7,2024,162.1
8,2024,161.8
9,2024,161.1
10,2024,161.8
11,2024,161.8
12,2024,162
